# original_url	hugo_path	kind
https://hurricanearchive.org/items/show/1	/items/1/	item
https://hurricanearchive.org/items/show/1418	/items/1418/	item
https://hurricanearchive.org/items/show/2829	/items/2829/	item
https://hurricanearchive.org/items/show/4108	/items/4108/	item
https://hurricanearchive.org/items/show/5603	/items/5603/	item
https://hurricanearchive.org/items/show/6817	/items/6817/	item
https://hurricanearchive.org/items/show/8034	/items/8034/	item
https://hurricanearchive.org/items/show/9249	/items/9249/	item
https://hurricanearchive.org/items/show/10464	/items/10464/	item
https://hurricanearchive.org/items/show/11826	/items/11826/	item
https://hurricanearchive.org/items/show/14188	/items/14188/	item
https://hurricanearchive.org/items/show/19307	/items/19307/	item
https://hurricanearchive.org/items/show/20521	/items/20521/	item
https://hurricanearchive.org/items/show/21737	/items/21737/	item
https://hurricanearchive.org/items/show/22958	/items/22958/	item
https://hurricanearchive.org/items/show/24172	/items/24172/	item
https://hurricanearchive.org/items/show/25391	/items/25391/	item
https://hurricanearchive.org/items/show/28606	/items/28606/	item
https://hurricanearchive.org/items/show/34993	/items/34993/	item
https://hurricanearchive.org/items/show/46028	/items/46028/	item
https://hurricanearchive.org/collections/show/10	/collections/10/	collection
https://hurricanearchive.org/collections/show/60	/collections/60/	collection
https://hurricanearchive.org/collections/show/95	/collections/95/	collection
https://hurricanearchive.org/collections/show/167	/collections/167/	collection
https://hurricanearchive.org/collections/show/233	/collections/233/	collection
